round,client_id,reputation,malicious
6,4,1.0,0
6,5,0.65,0
6,6,1.0,0
6,7,0.65,0
6,8,0.65,0
6,9,1.0,0
6,10,0.6675,0
6,11,1.0,0
6,12,0.6675,0
6,13,0.684125,1
6,14,1.0,0
6,15,0.684125,0
6,16,0.6675,1
6,17,1.0,1
6,18,0.6675,0
6,19,0.65,0
7,0,1.0,0
7,1,0.4890721875,0
7,2,1.0,0
7,3,1.0,1
7,4,1.0,0
7,5,0.6675,0
7,6,1.0,0
7,7,0.65,0
7,8,0.6675,0
7,9,0.65,0
7,10,0.684125,0
7,11,0.65,0
7,12,0.684125,0
7,13,0.684125,1
7,14,1.0,0
7,15,0.69991875,0
7,16,0.6675,1
7,17,1.0,1
7,18,0.6675,0
7,19,0.65,0
8,0,1.0,0
8,1,0.317896921875,0
8,2,1.0,0
8,3,1.0,1
8,4,1.0,0
8,5,0.684125,0
8,6,1.0,0
8,7,0.65,0
8,8,0.6675,0
8,9,0.6675,0
8,10,0.684125,0
8,11,0.6675,0
8,12,0.44468125000000003,0
8,13,0.69991875,1
8,14,1.0,0
8,15,0.7149228125,0
8,16,0.6675,1
8,17,1.0,1
8,18,0.6675,0
8,19,0.6675,0
9,0,1.0,0
9,1,0.35200207578125003,0
9,2,1.0,0
9,3,1.0,1
9,4,1.0,0
9,5,0.684125,0
9,6,1.0,0
9,7,0.42250000000000004,0
9,8,0.6675,0
9,9,0.6675,0
9,10,0.69991875,0
9,11,0.6675,0
9,12,0.44468125000000003,0
9,13,0.7149228125,1
9,14,1.0,0
9,15,0.729176671875,0
9,16,0.684125,1
9,17,1.0,1
9,18,0.433875,0
9,19,0.6675,0
10,0,1.0,0
10,1,0.35200207578125003,0
10,2,1.0,0
10,3,1.0,1
10,4,0.65,0
10,5,0.684125,0
10,6,1.0,0
10,7,0.42250000000000004,0
10,8,0.433875,0
10,9,0.684125,0
10,10,0.69991875,0
10,11,0.6675,0
10,12,0.44468125000000003,0
10,13,0.7149228125,1
10,14,1.0,0
10,15,0.74271783828125,0
10,16,0.69991875,1
10,17,1.0,1
10,18,0.433875,0
10,19,0.684125,0
11,0,1.0,0
11,1,0.3844019719921875,0
11,2,1.0,0
11,3,1.0,1
11,4,0.65,0
11,5,0.69991875,0
11,6,1.0,0
11,7,0.42250000000000004,0
11,8,0.28201875000000004,0
11,9,0.69991875,0
11,10,0.69991875,0
11,11,0.6675,0
11,12,0.47244718750000003,0
11,13,0.7149228125,1
11,14,1.0,0
11,15,0.7555819463671876,0
11,16,0.7149228125,1
11,17,1.0,1
11,18,0.28201875000000004,0
11,19,0.684125,0
12,0,1.0,0
12,1,0.3844019719921875,0
12,2,1.0,0
12,3,1.0,1
12,4,0.6675,0
12,5,0.69991875,0
12,6,1.0,0
12,7,0.42250000000000004,0
12,8,0.31791781250000006,0
12,9,0.7149228125,0
12,10,0.69991875,0
12,11,0.6675,0
12,12,0.47244718750000003,0
12,13,0.729176671875,1
12,14,1.0,0
12,15,0.4911282651386719,0
12,16,0.7149228125,1
12,17,0.65,1
12,18,0.31791781250000006,0
12,19,0.684125,0
13,0,1.0,0
13,1,0.4151818733925781,0
13,2,0.65,0
13,3,1.0,1
13,4,0.684125,0
13,5,0.69991875,0
13,6,1.0,0
13,7,0.451375,0
13,8,0.35202192187500003,0
13,9,0.7149228125,0
13,10,0.7149228125,0
13,11,0.6675,0
13,12,0.47244718750000003,0
13,13,0.729176671875,1
13,14,1.0,0
13,15,0.4911282651386719,0
13,16,0.7149228125,1
13,17,0.6675,1
13,18,0.20664657812500004,0
13,19,0.69991875,0
14,0,1.0,0
14,1,0.4151818733925781,0
14,2,0.6675,0
14,3,1.0,1
14,4,0.69991875,0
14,5,0.69991875,0
14,6,1.0,0
14,7,0.451375,0
14,8,0.38442082578125003,0
14,9,0.729176671875,0
14,10,0.7149228125,0
14,11,0.684125,0
14,12,0.498824828125,0
14,13,0.729176671875,1
14,14,0.65,0
14,15,0.4911282651386719,0
14,16,0.729176671875,1
14,17,0.433875,1
14,18,0.20664657812500004,0
14,19,0.7149228125,0
15,0,1.0,0
15,1,0.2698682177051758,0
15,2,0.6675,0
15,3,1.0,1
15,4,0.69991875,0
15,5,0.69991875,0
15,6,1.0,0
15,7,0.47880625000000004,0
15,8,0.41519978449218753,0
15,9,0.729176671875,0
15,10,0.7149228125,0
15,11,0.69991875,0
15,12,0.498824828125,0
15,13,0.729176671875,1
15,14,0.65,0
15,15,0.5165718518817384,0
15,16,0.47396483671875,1
15,17,0.46218125,1
15,18,0.24631424921875003,0
15,19,0.729176671875,0
16,0,1.0,0
16,1,0.2698682177051758,0
16,2,0.684125,0
16,3,1.0,1
16,4,0.7149228125,0
16,5,0.4549471875,0
16,6,1.0,0
16,7,0.47880625000000004,0
16,8,0.44443979526757815,0
16,9,0.74271783828125,0
16,10,0.7149228125,0
16,11,0.69991875,0
16,12,0.498824828125,0
16,13,0.74271783828125,1
16,14,0.42250000000000004,0
16,15,0.5165718518817384,0
16,16,0.5002665948828126,1
16,17,0.46218125,1
16,18,0.24631424921875003,0
16,19,0.74271783828125,0
17,0,1.0,0
17,1,0.30637480681991697,0
17,2,0.44468125000000003,0
17,3,1.0,1
17,4,0.7149228125,0
